I bought this for my son as a stocking stuffer, he had been growing a beard since the first of November. Well he went into the bathroom to try it out and shaved nearly all of his face off. He loved the product so much he couldn't stop with the trimming. He looks good with what he has now not the bear he had became.|5
These worked out great! Just what was needed and they will be used. Easier to iron than 100 percent cotton. Should have bought another packet. Arrived in time for the birthday and great quality.|5
This purchase was a Christmas gift for my son. He said he didn't want a bulky scarf and this set was perfect.|5
I bought this an month ago and my lover was happy, thank you for the on time shipping|5
Satisfied w/products size, value, color & apperances|4
Nice quality and good value. Would highly recommend|4
The socks are terrific and fit perfectly. I'm glad I purchased two packs. The multiple colors go well with different colored outfits. Less sweaty feet while exercising.|5
My daughter and i both love it. The sz is great with braids and warm enough for the cold too. It has become her college staple head gear. Got it in grey went back for the brown and there was no more :-). heart broken|5
I needed a new hat. I love it. The button sits it off.|5
I love it. Can't wait to wear it. Going to buy one for my sister|5
light enough for summer wear. Works well over braided hair|4
I have been buying these for years! The fit is great and they are comfortable. The control top holds your tummy in makes you look thinner. My favorite color is the Misty Taupe. I highly recommend these panty hose to you are long lasting and very durable. I wash them in the washer and hang them up to dry. Great price too!|5
I love these pantyhose--attractive, yet supportive. They massage your legs all day and look great! The problem is their poor availability--both online and in the stores. When they do arrive in the stores, they are immediately hoarded. especially in the Wild Rice color. When they are featured online, there is very poor selection, especially in the same color. Typically only one or two pairs in white are available. Unfortunately, I am a teacher who needs to stand all day, not a nurse!|5
I have been wearing this brand of hosiery for about 20 years and it is the best on the market. I get worried when I go to the store and not find them in stock! Please stock more of these in all of your stores as I travel a lot and stop at all of the Burlington stores. Thanks.|5
I have been buying Burlington Control Top Pantyhose for most of my life. They last longer than any other pantyhose on the market. Please don't stop making this product. They are Great!|5
I have been buying these hose for 25 years and just found out that they are being discontinued. I quickly ran around Memphis the other day 3 stores all being between 25 and 35 miles from my house. I bought what was left in myour size. 17 pairs in all. I really wish that they do not discontinue them. They outlast all other brands.|5
I love these! Only ones I have bought for the last 33 years! Whenever I can find them, I admit---I buy all they have in my size in the Black, Off Black, and Misty Taupe! Great quality, great price, great value. I hope they never discontinue them. I only wish I could find them in the stores more frequently.|5
This is better than shopping in the store!!! - They are always out of my size and the color. I love this color - no other brand has anything this close and its durable - I get several wears out of 1 pair.|5
I buy 10 pair every time I go to the store. I am ordering some one line today to save a trip. They look good and really last I am tall and plus size, so it is hard to find hose that fit well.
Thank you|5
This is the most soft and luxurious blanket! It melts like butter when you surround yourself with it. It keeps you warm and feels so good against your skin. Wonderful blanket!|5
Bought this for ourselves and are really pleased with it. Enough so, that we wouldn't hesitate to buy one as a gift. Soft, warm, and cuddly.|5
This throw is gorgeous!!! Deep, rich colors and so,so soft. The sale price was fantastic. Highly recommend.|5
Purched 2 twin Velvet Plush blankets to use as bedspreads in my guest room.
Very vibrant color, snuggly soft, much better than I expected for the price.
Was able to find same color window coverings in store. My room has a bright, happy look.|5
